latitude,longitude,frp_mw,brightness_temp_i4_k,brightness_temp_i5_k,confidence_pct,day_night_flag,persistence_days,total_detections_365d,frp_std_dev_pct,day_night_ratio,active_days_count,ndvi,nbr,dnbr,built_probability,trees_probability,crops_probability,water_probability,distance_to_industrial_m,distance_to_refinery_m,industrial_count_500m,burned_area_overlap,detection_month,class_label
28.58185,88.69804,164.06251780865497,463.67377127785966,350.4442792120688,72.1791463010841,day,15.067286640699429,6,55.998271294613545,0.4695096491219186,4,0.28775703046409595,-0.2174521931042533,0.9714918664007487,0.07149657325601687,0.8499499113718356,0.04869843875852219,0.06283335269379745,26730,7127,0,1,5,Wildfire
33.64929,92.25142,104.64469651462898,325.00162894704374,332.5056891779315,80.26322870024238,night,9.285258888827608,4,57.68265309433324,0.45192692429507225,14,0.38666960108368487,-0.4200087992011523,0.8981409923839191,0.1180050155854723,0.8146623844167428,0.04561145964316297,0.012603319589886607,22811,24985,0,1,2,Wildfire
29.9999,77.79587,69.80272521708373,441.7407014780013,325.7743322090189,77.21767456599152,day,2.3561043126403094,2,26.437095226787473,0.329875570105357,3,0.4204558132412712,0.15719550477340039,0.16373328343695587,0.11527768437659072,0.04405528375348532,0.7542283702142552,0.08055048980451912,1628,23256,0,1,10,Agricultural Burning
26.95869,75.93363,112.37489670070462,335.95117662245895,325.9353921376222,80.57691294906776,day,5.211261442372879,25,22.633312011467773,0.3870488437526645,7,0.272236799035758,-0.020959352687991324,0.28358372163804607,0.07140850388751759,0.08552136423129739,0.7432305493284174,0.08325536233825469,12940,25360,0,0,10,Agricultural Burning
22.30592,68.97956,232.47339134344205,2022.3835814734532,346.0776184140925,93.94389528774306,night,292.11194144483625,212,8.009940065699599,0.8222007555730032,291,0.2447548482497001,-0.003465684064799277,0.03220765435627039,0.6423728905466093,0.11174201717467261,0.2050195658870123,0.029230796379456265,1148,160,0,0,7,Gas Flare
27.7279,78.78176,59.07323928561544,430.1842832839307,339.4842746848187,88.87195250105859,night,6.082900330798873,10,37.62310684217614,0.2691790356992804,6,0.29317695823103657,0.10600778870457145,0.22023868187215706,0.0719464710594008,0.07054669008599726,0.8203346603552826,0.04062053540081501,13653,26473,0,0,10,Agricultural Burning
23.33217,68.41214,267.25975988132376,1762.0456131183303,342.0404409380097,93.30684122418016,night,215.67251393339453,331,8.775034499449713,0.7420294491976777,349,0.1554020356802082,-0.042881240444755234,0.0421177265869159,0.9142517167279368,0.0,0.051570253843118856,0.026351048132609155,717,0,0,0,8,Gas Flare
23.9032,73.79083,197.91666376553124,1715.6711956765655,331.7773779042581,91.62356636178716,day,171.18858657958754,359,9.323336499690988,0.7009377475472985,272,0.1815809257126388,-0.13124693251107858,0.026316676133530153,0.6986537627998329,0.08712091403397326,0.16444331426562458,0.03668737582317981,395,0,0,0,5,Gas Flare
24.0051,73.03953,201.0538227709124,1852.4455994587245,341.57930854078336,85.09317404469846,night,271.43439097862745,275,14.094932397325833,0.7168722977673643,129,0.06417888628875607,0.017743924986726667,0.1151642228760984,0.748826304293304,0.21389695103057438,0.012576981557836927,0.010669539320639621,444,117,0,0,10,Gas Flare
29.43919,75.50778,355.31228086009213,2111.398807276278,320.84524638332283,90.51963895240337,day,298.4366326402308,269,8.960137270817892,0.7255295876682388,125,0.11617115613995614,-0.04064562020701623,0.08422674584310136,0.5089960377648038,0.0463051983294082,0.39246281353132595,0.0653657090764286,2024,151,0,0,10,Gas Flare
33.45089,87.29238,353.4138933108826,521.8887635832214,358.9055375757579,85.77679760224719,night,12.8339963921179,0,50.19789461771461,0.43744937086001273,10,0.4760294786261856,-0.3503858606066973,0.6681701662960429,0.008717669581907252,0.8493622375767197,0.10014470616600511,0.0731024607429084,29950,42745,0,1,3,Wildfire
26.98765,81.42026,36.25691932637024,448.010981754682,329.08320174626664,76.56272360187361,day,8.185650999608633,7,51.62068673831454,0.775519228761295,13,0.5735518573689372,-0.5273832763943395,1.0005909874629255,0.15204908466256228,0.7659137147636474,0.05226229875222366,0.04517839816223837,8565,50436,0,0,3,Wildfire
20.15015,73.25418,146.967286431713,1104.949058629318,338.3433767759108,70.84577514912532,night,112.8191849356546,121,22.384887898432062,0.6293903690235241,113,0.1989751184300892,0.007541869810618072,0.03675720038201045,0.5137204888992304,0.19266793325693693,0.2406219896302103,0.029961481107428134,5937,9497,0,0,8,Gas Flare
25.44369,73.94626,28.602893024634856,327.86324680748,337.4378087060931,72.2160871739275,night,6.687240209541892,21,36.619264185001136,0.3059090133640133,5,0.20474470554971852,-0.04081023227807097,0.1977894126116061,0.12175927046929949,0.12727146806446665,0.7404935888007901,0.02141911060527873,8858,29730,0,0,10,Agricultural Burning
27.94259,77.02336,44.062463860186504,341.4412473636103,348.61128487263096,96.59051035590481,day,4.27849187426037,11,28.298594112743203,0.43363721004690725,7,0.4222900712167875,0.040189991899871644,0.16475996344298374,0.11798932272529473,0.11175654018143207,0.7208909528204027,0.06145953237784628,11421,13374,0,0,10,Agricultural Burning
26.74296,71.78494,216.3691790409242,1772.5181364229668,325.3548096356662,90.6745649819489,night,215.63891122112975,390,18.666395899324716,0.7776633522805504,102,0.07374116117771873,-0.024436440782564205,0.007446979064567816,0.46963760667363386,0.01110486309752971,0.41867666730992137,0.10065077041917361,2117,345,0,0,6,Gas Flare
30.74004,70.0883,273.65227868448636,1778.242960716143,355.4817308409754,91.49562300000375,night,226.6072881395045,232,8.763668872649305,0.7070494469305534,303,0.1187790874570452,-0.03834392496493087,0.05583869195293854,0.8024741142257034,0.09779694509026236,0.01669618594947228,0.06031415246843032,2228,87,0,0,4,Gas Flare
29.64106,78.26829,14.599514522929207,324.9435929475333,351.49039288280966,74.51530559078333,day,3.9426253204999826,14,54.94262757142786,0.30985646591666327,2,0.33809418427362947,0.1240851972232806,0.13907112230394714,0.10630023435949335,0.0665504806084748,0.7946551681963809,0.013080247132655879,13862,12151,0,0,11,Agricultural Burning
29.29198,77.76649,37.040946076159834,328.4035606104639,324.6304795157436,95.75755626686822,day,4.71511279485132,30,46.96540823230783,0.24172434054384934,7,0.3578627754202039,-0.06717096778678944,0.1642328509504756,0.16693305109641163,0.06216476744043399,0.706042902449498,0.09382706323446846,5446,9373,0,0,9,Agricultural Burning
20.90942,86.81251,36.86206979969162,320.915017451519,306.6417179801436,53.26595139375909,day,2.2430433524783884,11,45.491254896653054,0.7403706298064783,0,0.43246795036324703,-0.1147042426235357,-0.1274218921981568,0.21323062728920394,0.3148898569145608,0.35011920573426614,0.12431617345441416,8154,13841,0,1,3,Other/Unknown
27.49531,78.28486,149.7041857254938,430.9672253246588,326.98771951266554,80.96746991295365,night,2.282639746513449,10,47.5803983552044,0.464449012733924,11,0.3185501900741739,-0.26600408654953006,1.0946342252135444,0.10609436545997779,0.778374713133463,0.10746625718558751,0.012716749840128015,13870,2845,0,1,2,Wildfire
33.89791,74.59367,57.66038586371154,436.67916975144135,332.8918457381929,76.70890213093365,day,4.014555787003447,17,44.88269255779968,0.21156068822696986,4,0.7279869196290257,0.11323246766820466,0.14117433506703225,0.09951899803781306,0.0,0.7746985035949647,0.10263695187699073,6715,15499,0,1,9,Agricultural Burning
28.06457,76.68562,13.069281949959205,412.8111965145357,330.21918851035946,76.64596365506718,day,9.271574853995482,32,47.2698696739945,0.38898928246753434,3,0.23951542390237818,0.08286569566068194,-0.007416064854135148,0.12722249491802956,0.1119736784031722,0.7136721992708397,0.019080386513597957,8208,20363,0,0,10,Agricultural Burning
30.73665,95.83436,48.78981505712787,399.79026873077436,314.6895658338925,59.450324223057706,night,3.8462013831388298,16,49.82278382913874,0.25069961272344277,4,0.5327830433166918,0.20029649419162163,0.29611394681886394,0.042433066937766134,0.29899478207345676,0.5311540258157096,0.09368541356265937,8540,16440,1,0,7,Other/Unknown
29.63234,84.69859,123.80455674364083,378.26654175606643,319.52879304301564,84.18285360636403,day,3.1993799178110978,8,42.71673556205672,0.4352484074192994,6,0.3001748292510608,-0.07400836495286582,0.4372119104696023,0.10848111204340641,0.4694949410647964,0.36068261974995575,0.03915446456821441,20973,25511,0,1,6,Wildfire
29.26262,76.21837,198.73612200315827,584.4610076437417,339.80926244466514,71.5525246776873,day,11.097439695214428,16,58.1166897432236,0.3920534247388666,5,0.4345345181967879,-0.203538474132564,0.5007779157586091,0.12068600696432577,0.48213071735024415,0.3782684581382961,0.047163722918585574,20744,23460,0,1,5,Agricultural Burning
28.65102,77.13848,60.65579201578885,396.3047716533064,349.35695756011376,85.14289113897416,day,0.0,19,24.811305708357093,0.4380426347688582,9,0.5725029761570363,0.18354066203939848,0.16717651857960214,0.11169760889424005,0.13760255148900533,0.6892596917079733,0.074572946476654,7205,10927,0,1,11,Agricultural Burning
24.9883,82.74906,315.82887618719013,567.4720751187361,370.0827175615744,76.24678207530177,night,54.54493242110582,37,37.10592358905266,0.57082992039872,36,0.31259878239553107,-0.048108754181564316,0.07086605369179913,0.7276559010462957,0.06464522425254789,0.13919739693665228,0.07820879511113535,528,0,0,0,10,Industrial Fire
27.0838,80.93095,298.6241532343462,981.2008972655909,337.78483388493174,86.63245941646117,day,108.1433398206767,123,22.928499044872286,0.5617871075422745,124,0.23807700231099946,-0.0635806049095485,0.1311459575000522,0.6357907002246761,0.13807593144981775,0.12715720015066406,0.0930771764105118,894,17,3,1,8,Industrial Fire
27.11089,74.48497,26.305792723672255,309.48863952911864,295.6331153652419,20.979465622116383,day,13.662699206515411,3,52.96690125447777,0.5154430155161454,3,0.5415234081095555,0.11314525733291009,-0.1193883126789363,0.18066773226616073,0.2999878789497622,0.49309769710920415,0.04658330797730653,4338,2764,0,0,11,Other/Unknown
18.47505,68.0,19.710298830400646,323.59921959451134,299.14500237294635,21.492989071844825,night,7.691999027232582,7,50.65214147327789,0.605230959003545,12,-0.04304170261128884,-0.028149021017813892,0.32663126842903967,0.2509940570090676,0.06641053124118439,0.46677652575231265,0.24094096975464546,0,41882,1,0,11,Other/Unknown
22.91596,85.81966,203.78161250611197,445.7096887452004,336.48871552911197,75.82642312528807,day,0.0,0,61.40072358957804,0.365688917672798,6,0.26114068727862955,-0.06966399771883186,0.7696054696919725,0.04442469316257886,0.8601249007082682,0.08512303022518611,0.027415897553524502,25501,37970,0,0,7,Wildfire
25.56987,78.80595,223.88256778963938,410.620223214158,376.24485439573874,77.48333493470754,day,19.221743705035074,20,35.274346485706545,0.5627201578843609,0,0.03495200709243273,-0.03093319405165019,0.15903829261043562,0.7438390874333222,0.15886396149398477,0.06603382139357108,0.05668986904629778,210,506,4,0,10,Industrial Fire
29.53831,82.91573,124.20186880489163,606.7189423432987,344.48160036824805,79.68948277197583,night,8.679208565986272,2,46.306002710418085,0.6238741899719298,7,0.5050186160339512,-0.5314125288726618,0.7703854411689884,0.04024663149114035,0.8859795475648339,0.06975770242790567,0.001522853794640053,7839,0,0,1,3,Wildfire
7.52079,68.0,5.547171180733328,270.50615001501757,304.3762781887679,28.91768396915002,night,0.13841443991213176,13,73.0767122170873,0.254923934401646,7,0.2987900995514951,-0.07613234441792921,0.016575456204816666,0.4152975693625154,0.19490276308296917,0.2281346371185497,0.17420579724655993,11091,7915,1,0,3,Other/Unknown
26.94392,81.37414,209.08248471147937,648.9040965168618,344.6360363307754,83.14729948920186,day,0.0,9,69.93753386379625,0.4542172381302013,8,0.3128203071945283,-0.515955150226525,1.0690581004894035,0.03935443732713394,0.7433715428717652,0.16884337022176701,0.01834037903801438,6261,33953,0,1,3,Wildfire
26.59536,72.17962,246.64278088963172,1938.0706188446607,318.9892585862544,92.61081310394412,night,316.3169038305997,276,11.888659271432289,0.7791228732283683,219,0.09658317653225512,-0.19712665451012956,0.08121112544110175,0.8774162899884956,0.021897888532384432,0.09457097522987488,0.009880705745489568,1779,127,0,0,6,Gas Flare
22.42056,77.80343,379.0685578562978,344.3596904833874,352.0733402111128,76.85236250479869,day,13.34157896916276,81,29.268623635895256,0.5937163441887233,0,0.036154843609039124,-0.08710222963594837,0.12450523690837645,0.6034205001928404,0.26658991143427546,0.11651178361563383,0.031276314855066226,481,4692,2,0,8,Industrial Fire
31.2443,82.36216,58.23561135733514,325.56668172791797,333.44541851416403,72.27569253245755,day,1.9409776934157268,5,36.07887875721884,0.2958353149156091,1,0.3643171549508203,0.07669575100359899,0.10587735649321786,0.09914535786114444,0.07102519279470304,0.7401575048009013,0.06572444553687731,17174,7214,0,0,10,Agricultural Burning
25.59227,84.12162,285.76310561942057,516.103336149425,352.9310594799729,67.0843122389373,day,17.200671863722345,21,82.77898276139045,0.48184769112374154,6,0.36133506884323147,-0.28767942638208716,0.7367029965454739,0.054373464483393294,0.7666929013694906,0.1167122993184853,0.07476438820328984,0,49981,0,1,5,Wildfire
26.42685,80.22757,464.2136064374589,637.7053560379314,343.5431746040081,81.35269080937576,day,31.5919568086517,46,38.58697755200204,0.4149984663763926,0,0.2532615765010821,-0.02413223069871992,0.12827909499914952,0.7528975363428001,0.10084229618345573,0.11380915576749369,0.03483641467540697,590,8050,1,1,7,Industrial Fire
30.11151,93.87606,187.65514482888307,384.23104477540664,364.29561923462,80.16915771011251,night,14.342155267257871,22,43.10556175331946,0.28898267965865093,16,0.4847093058020852,-0.5969399187358203,0.8388254214569096,0.12425176526014349,0.8362721962132236,0.01666418187412088,0.02804419711328906,4844,41754,0,1,3,Wildfire
27.99085,76.78352,357.93052381606543,668.7181140414986,360.6052315855496,85.5599211289635,night,29.083030397176362,11,28.345192062021237,0.46049215631346657,23,0.23757852043504823,-0.0530508099907857,0.16106061288548196,0.7114052735961257,0.1591189877181573,0.07423426307086818,0.0,679,3951,4,0,3,Industrial Fire
24.52561,78.80836,36.80700856286957,373.88278164263033,316.13631091708896,49.74029389425439,day,2.77606513107372,5,32.89798355569945,0.6644225049096434,10,0.19395398014356838,-0.083374347607497,0.07799262935750434,0.15569900399656184,0.20372256030016506,0.4881218577787655,0.15185006741905863,883,0,0,0,2,Other/Unknown
23.52278,70.20888,357.6155302944973,1838.5073745938232,321.6705153745885,96.86459949457081,day,257.7232012207075,232,8.193969340952343,0.6525599110319413,297,0.13827950790813132,-0.15038600187480602,0.03812600272716834,0.7112886284653157,0.07239237048484498,0.1520214810069591,0.0307871505924674,1619,109,0,0,4,Gas Flare
33.68069,79.85847,312.93695406665375,485.2307521843532,341.4510165068235,49.8180175701513,night,0.9002254242570387,7,33.31873373710984,0.538128564298111,6,0.4986187403151286,-0.5875804583751716,0.8932872846994983,0.12697258342302217,0.7035514677081957,0.07397071069596181,0.0948078916837182,31389,33381,0,1,4,Wildfire
24.60769,75.02674,60.26990360052791,410.8672130799583,355.35542367071605,71.3124167981834,night,6.108246508692971,20,37.53795314538849,0.30645923521026497,2,0.6652029862357812,0.040502486488618865,0.19866888165315166,0.14390121881717757,0.08975837798571593,0.760280601733201,0.004849862407877232,4382,20311,0,0,10,Agricultural Burning
25.75091,72.46523,271.9176105024864,1718.093295088655,337.1406654688778,93.40497593496227,night,184.42846076164798,298,10.626091122149054,0.6276531006003258,212,0.0671845345626122,-0.05299565188450489,0.025282001004636866,0.8277506650346952,0.05890099346140473,0.12962872820432955,0.017945452093491132,2295,286,0,0,3,Gas Flare
16.37616,81.45774,6.215548081894632,386.59473967956296,314.10413188016577,26.063080278850627,night,0.0,4,54.67772847919322,0.3970047503943736,2,0.3458184348592458,-0.20465846778573799,0.12259800302103607,0.11787505715218909,0.4828692085647515,0.30428173304113876,0.09697344816870407,0,22028,0,0,1,Other/Unknown
21.3806,80.93667,129.2417371038744,451.94015874525263,344.9321730819804,48.82590160771564,day,17.03425226293941,39,38.513884394456326,0.4860850080824651,13,0.4348579203164057,0.040107805075535866,-0.11422778535393419,0.5486976091945931,0.19362509305723746,0.1908896156154466,0.09430549415968154,4779,12474,2,0,7,Industrial Fire
20.07225,70.8584,440.62622135282953,686.7870466120976,333.2437498112899,97.04745952356396,night,38.805937587523545,0,28.562517369809814,0.4960027493925231,0,0.08598129655803109,-0.041721247469483094,0.2873497458682485,0.7650576081024812,0.06239555251409953,0.10785603085763201,0.04380226999437623,112,2939,1,0,12,Industrial Fire
